fid,date,24hour,x,y,Ground_val,Satelite_val,Land_use,Road_density,Population,Temperature,Wind_dir,Wind_Velocity,Hygrometry,Atm_Pres
"19898",2010-01-01,"0",-76.6936152627724,38.6148851557502,,,,,,,,,,
"19899",2010-01-01,"0",-76.6846321099312,38.6148851557502,,,,,,,,,,
"19900",2010-01-01,"0",-76.67564895709,38.6148851557502,,,,,,,,,,
"19901",2010-01-01,"0",-76.6666658042488,38.6148851557502,,,,,,,,,,
"19902",2010-01-01,"0",-76.6576826514076,38.6148851557502,,,,,,,,,,
"19903",2010-01-01,"0",-76.6486994985664,38.6148851557502,,,,,,,,,,
"19904",2010-01-01,"0",-76.6397163457252,38.6148851557502,,,,,,,,,,
"19905",2010-01-01,"0",-76.6307331928841,38.6148851557502,,,,,,,,,,
"19906",2010-01-01,"0",-76.6217500400429,38.6148851557502,,,,,,,,,,
"19907",2010-01-01,"0",-76.6127668872017,38.6148851557502,,,,,,,,,,
"19908",2010-01-01,"0",-76.6037837343605,38.6148851557502,,,,,,,,,,
"19909",2010-01-01,"0",-76.5948005815193,38.6148851557502,,,,,,,,,,
"19910",2010-01-01,"0",-76.5858174286781,38.6148851557502,,,,,,,,,,
"19911",2010-01-01,"0",-76.5768342758369,38.6148851557502,,,,,,,,,,
"19912",2010-01-01,"0",-76.5678511229957,38.6148851557502,,,,,,,,,,
"19913",2010-01-01,"0",-76.5588679701545,38.6148851557502,,,,,,,,,,
"19914",2010-01-01,"0",-76.5498848173133,38.6148851557502,,,,,,,,,,
"19915",2010-01-01,"0",-76.5409016644721,38.6148851557502,,,,,,,,,,
"19916",2010-01-01,"0",-76.5319185116309,38.6148851557502,,,,,,,,,,
"19917",2010-01-01,"0",-76.5229353587897,38.6148851557502,,,,,,,,,,
"19918",2010-01-01,"0",-76.5139522059485,38.6148851557502,,,,,,,,,,
"19919",2010-01-01,"0",-76.5049690531073,38.6148851557502,,,,,,,,,,
"19920",2010-01-01,"0",-76.4959859002661,38.6148851557502,,,,,,,,,,
"19921",2010-01-01,"0",-76.4870027474249,38.6148851557502,,,,,,,,,,
"19922",2010-01-01,"0",-76.4780195945837,38.6148851557502,,,,,,,,,,
"19923",2010-01-01,"0",-76.4690364417425,38.6148851557502,,,,,,,,,,
"19924",2010-01-01,"0",-76.4600532889013,38.6148851557502,,,,,,,,,,
"19925",2010-01-01,"0",-76.4510701360601,38.6148851557502,,,,,,,,,,
"19926",2010-01-01,"0",-76.442086983219,38.6148851557502,,,,,,,,,,
"19927",2010-01-01,"0",-76.4331038303778,38.6148851557502,,,,,,,,,,
"19928",2010-01-01,"0",-76.4241206775366,38.6148851557502,,,,,,,,,,
"19929",2010-01-01,"0",-76.4151375246954,38.6148851557502,,,,,,,,,,
"19930",2010-01-01,"0",-76.4061543718542,38.6148851557502,,,,,,,,,,
"19931",2010-01-01,"0",-76.397171219013,38.6148851557502,,,,,,,,,,
"19932",2010-01-01,"0",-76.3881880661718,38.6148851557502,,,,,,,,,,
"19933",2010-01-01,"0",-77.7356609923511,38.60786575074,,,,,,,,,,
"19934",2010-01-01,"0",-77.7266778395099,38.60786575074,,,,,,,,,,
"19935",2010-01-01,"0",-77.7176946866687,38.60786575074,,,,,,,,,,
"19936",2010-01-01,"0",-77.7087115338275,38.60786575074,,,,,,,,,,
"19937",2010-01-01,"0",-77.6997283809863,38.60786575074,,,,,,,,,,
"19938",2010-01-01,"0",-77.6907452281451,38.60786575074,,,,,,,,,,
"19939",2010-01-01,"0",-77.6817620753039,38.60786575074,,,,,,,,,,
"19940",2010-01-01,"0",-77.6727789224627,38.60786575074,,,,,,,,,,
"19941",2010-01-01,"0",-77.6637957696215,38.60786575074,,,,,,,,,,
"19942",2010-01-01,"0",-77.6548126167803,38.60786575074,,,,,,,,,,
"19943",2010-01-01,"0",-77.6458294639391,38.60786575074,,,,,,,,,,
"19944",2010-01-01,"0",-77.6368463110979,38.60786575074,,,,,,,,,,
"19945",2010-01-01,"0",-77.6278631582567,38.60786575074,,,,,,,,,,
"19946",2010-01-01,"0",-77.6188800054155,38.60786575074,,,,,,,,,,
"19947",2010-01-01,"0",-77.6098968525743,38.60786575074,,,,,,,,,,
"19948",2010-01-01,"0",-77.6009136997331,38.60786575074,,,,,,,,,,
"19949",2010-01-01,"0",-77.5919305468919,38.60786575074,,,,,,,,,,
"19950",2010-01-01,"0",-77.5829473940507,38.60786575074,,,,,,,,,,
"19951",2010-01-01,"0",-77.5739642412096,38.60786575074,,,,,,,,,,
"19952",2010-01-01,"0",-77.5649810883684,38.60786575074,,,,,,,,,,
"19953",2010-01-01,"0",-77.5559979355272,38.60786575074,,,,,,,,,,
"19954",2010-01-01,"0",-77.547014782686,38.60786575074,,,,,,,,,,
"19955",2010-01-01,"0",-77.5380316298448,38.60786575074,,,,,,,,,,
"19956",2010-01-01,"0",-77.5290484770036,38.60786575074,,,,,,,,,,
"19957",2010-01-01,"0",-77.5200653241624,38.60786575074,,,,,,,,,,
"19958",2010-01-01,"0",-77.5110821713212,38.60786575074,,,,,,,,,,
"19959",2010-01-01,"0",-77.50209901848,38.60786575074,,,,,,,,,,
"19960",2010-01-01,"0",-77.4931158656388,38.60786575074,,,,,,,,,,
"19961",2010-01-01,"0",-77.4841327127976,38.60786575074,,,,,,,,,,
"19962",2010-01-01,"0",-77.4751495599564,38.60786575074,,,,,,,,,,
"19963",2010-01-01,"0",-77.4661664071152,38.60786575074,,,,,,,,,,
"19964",2010-01-01,"0",-77.457183254274,38.60786575074,,,,,,,,,,
"19965",2010-01-01,"0",-77.4482001014328,38.60786575074,,,,,,,,,,
"19966",2010-01-01,"0",-77.4392169485916,38.60786575074,,,,,,,,,,
"19967",2010-01-01,"0",-77.4302337957504,38.60786575074,,,,,,,,,,
"19968",2010-01-01,"0",-77.4212506429092,38.60786575074,,,,,,,,,,
"19969",2010-01-01,"0",-77.412267490068,38.60786575074,,,,,,,,,,
"19970",2010-01-01,"0",-77.4032843372268,38.60786575074,,,,,,,,,,
"19971",2010-01-01,"0",-77.3943011843857,38.60786575074,,,,,,,,,,
"19972",2010-01-01,"0",-77.3853180315445,38.60786575074,,,,,,,,,,
"19973",2010-01-01,"0",-77.3763348787033,38.60786575074,,,,,,,,,,
"19974",2010-01-01,"0",-77.3673517258621,38.60786575074,,,,,,,,,,
"19975",2010-01-01,"0",-77.3583685730209,38.60786575074,,,,,,,,,,
"19976",2010-01-01,"0",-77.3493854201797,38.60786575074,,,,,,,,,,
"19977",2010-01-01,"0",-77.3404022673385,38.60786575074,,,,,,,,,,
"19978",2010-01-01,"0",-77.3314191144973,38.60786575074,,,,,,,,,,
"19979",2010-01-01,"0",-77.3224359616561,38.60786575074,,,,,,,,,,
"19980",2010-01-01,"0",-77.3134528088149,38.60786575074,,,,,,,,,,
"19981",2010-01-01,"0",-77.3044696559737,38.60786575074,,,,,,,,,,
"19982",2010-01-01,"0",-77.2954865031325,38.60786575074,,,,,,,,,,
"19983",2010-01-01,"0",-77.2865033502913,38.60786575074,,,,,,,,,,
"19984",2010-01-01,"0",-77.2775201974501,38.60786575074,,,,,,,,,,
"19985",2010-01-01,"0",-77.2685370446089,38.60786575074,,,,,,,,,,
"19986",2010-01-01,"0",-77.2595538917677,38.60786575074,,,,,,,,,,
"19987",2010-01-01,"0",-77.2505707389265,38.60786575074,,,,,,,,,,
"19988",2010-01-01,"0",-77.2415875860853,38.60786575074,,,,,,,,,,
"19989",2010-01-01,"0",-77.2326044332441,38.60786575074,,,,,,,,,,
"19990",2010-01-01,"0",-77.2236212804029,38.60786575074,,,,,,,,,,
"19991",2010-01-01,"0",-77.2146381275617,38.60786575074,,,,,,,,,,
"19992",2010-01-01,"0",-77.2056549747205,38.60786575074,,,,,,,,,,
"19993",2010-01-01,"0",-77.1966718218793,38.60786575074,,,,,,,,,,
"19994",2010-01-01,"0",-77.1876886690382,38.60786575074,,,,,,,,,,
"19995",2010-01-01,"0",-77.178705516197,38.60786575074,,,,,,,,,,
"19996",2010-01-01,"0",-77.1697223633558,38.60786575074,,,,,,,,,,
"19997",2010-01-01,"0",-77.1607392105146,38.60786575074,,,,,,,,,,
"19998",2010-01-01,"0",-77.1517560576734,38.60786575074,,,,,,,,,,
"19999",2010-01-01,"0",-77.1427729048322,38.60786575074,,,,,,,,,,
"20000",2010-01-01,"0",-77.133789751991,38.60786575074,,,,,,,,,,
"20001",2010-01-01,"0",-77.1248065991498,38.60786575074,,,,,,,,,,
"20002",2010-01-01,"0",-77.1158234463086,38.60786575074,,,,,,,,,,
"20003",2010-01-01,"0",-77.1068402934674,38.60786575074,,,,,,,,,,
"20004",2010-01-01,"0",-77.0978571406262,38.60786575074,,,,,,,,,,
"20005",2010-01-01,"0",-77.088873987785,38.60786575074,,,,,,,,,,
"20006",2010-01-01,"0",-77.0798908349438,38.60786575074,,,,,,,,,,
"20007",2010-01-01,"0",-77.0709076821026,38.60786575074,,,,,,,,,,
"20008",2010-01-01,"0",-77.0619245292614,38.60786575074,,,,,,,,,,
"20009",2010-01-01,"0",-77.0529413764202,38.60786575074,,,,,,,,,,
"20010",2010-01-01,"0",-77.043958223579,38.60786575074,,,,,,,,,,
"20011",2010-01-01,"0",-77.0349750707378,38.60786575074,,,,,,,,,,
"20012",2010-01-01,"0",-77.0259919178966,38.60786575074,,,,,,,,,,
"20013",2010-01-01,"0",-77.0170087650555,38.60786575074,,,,,,,,,,
"20014",2010-01-01,"0",-77.0080256122143,38.60786575074,,,,,,,,,,
"20015",2010-01-01,"0",-76.9990424593731,38.60786575074,,,,,,,,,,
"20016",2010-01-01,"0",-76.9900593065319,38.60786575074,,,,,,,,,,
"20017",2010-01-01,"0",-76.9810761536907,38.60786575074,,,,,,,,,,
"20018",2010-01-01,"0",-76.9720930008495,38.60786575074,,,,,,,,,,
"20019",2010-01-01,"0",-76.9631098480083,38.60786575074,,,,,,,,,,
"20020",2010-01-01,"0",-76.9541266951671,38.60786575074,,,,,,,,,,
"20021",2010-01-01,"0",-76.9451435423259,38.60786575074,,,,,,,,,,
"20022",2010-01-01,"0",-76.9361603894847,38.60786575074,,,,,,,,,,
"20023",2010-01-01,"0",-76.9271772366435,38.60786575074,,,,,,,,,,
"20024",2010-01-01,"0",-76.9181940838023,38.60786575074,,,,,,,,,,
"20025",2010-01-01,"0",-76.9092109309611,38.60786575074,,,,,,,,,,
"20026",2010-01-01,"0",-76.9002277781199,38.60786575074,,,,,,,,,,
"20027",2010-01-01,"0",-76.8912446252787,38.60786575074,,,,,,,,,,
"20028",2010-01-01,"0",-76.8822614724375,38.60786575074,,,,,,,,,,
"20029",2010-01-01,"0",-76.8732783195963,38.60786575074,,,,,,,,,,
"20030",2010-01-01,"0",-76.8642951667551,38.60786575074,,,,,,,,,,
"20031",2010-01-01,"0",-76.8553120139139,38.60786575074,,,,,,,,,,
"20032",2010-01-01,"0",-76.8463288610727,38.60786575074,,,,,,,,,,
"20033",2010-01-01,"0",-76.8373457082315,38.60786575074,,,,,,,,,,
"20034",2010-01-01,"0",-76.8283625553903,38.60786575074,,,,,,,,,,
"20035",2010-01-01,"0",-76.8193794025491,38.60786575074,,,,,,,,,,
"20036",2010-01-01,"0",-76.810396249708,38.60786575074,,,,,,,,,,
"20037",2010-01-01,"0",-76.8014130968668,38.60786575074,,,,,,,,,,
"20038",2010-01-01,"0",-76.7924299440256,38.60786575074,,,,,,,,,,
"20039",2010-01-01,"0",-76.7834467911844,38.60786575074,,,,,,,,,,
"20040",2010-01-01,"0",-76.7744636383432,38.60786575074,,,,,,,,,,
"20041",2010-01-01,"0",-76.765480485502,38.60786575074,,,,,,,,,,
"20042",2010-01-01,"0",-76.7564973326608,38.60786575074,,,,,,,,,,
"20043",2010-01-01,"0",-76.7475141798196,38.60786575074,,,,,,,,,,
"20044",2010-01-01,"0",-76.7385310269784,38.60786575074,,,,,,,,,,
"20045",2010-01-01,"0",-76.7295478741372,38.60786575074,,,,,,,,,,
"20046",2010-01-01,"0",-76.720564721296,38.60786575074,,,,,,,,,,
"20047",2010-01-01,"0",-76.7115815684548,38.60786575074,,,,,,,,,,
"20048",2010-01-01,"0",-76.7025984156136,38.60786575074,,,,,,,,,,
"20049",2010-01-01,"0",-76.6936152627724,38.60786575074,,,,,,,,,,
"20050",2010-01-01,"0",-76.6846321099312,38.60786575074,,,,,,,,,,
"20051",2010-01-01,"0",-76.67564895709,38.60786575074,,,,,,,,,,
"20052",2010-01-01,"0",-76.6666658042488,38.60786575074,,,,,,,,,,
"20053",2010-01-01,"0",-76.6576826514076,38.60786575074,,,,,,,,,,
"20054",2010-01-01,"0",-76.6486994985664,38.60786575074,,,,,,,,,,
"20055",2010-01-01,"0",-76.6397163457252,38.60786575074,,,,,,,,,,
"20056",2010-01-01,"0",-76.6307331928841,38.60786575074,,,,,,,,,,
"20057",2010-01-01,"0",-76.6217500400429,38.60786575074,,,,,,,,,,
"20058",2010-01-01,"0",-76.6127668872017,38.60786575074,,,,,,,,,,
"20059",2010-01-01,"0",-76.6037837343605,38.60786575074,,,,,,,,,,
"20060",2010-01-01,"0",-76.5948005815193,38.60786575074,,,,,,,,,,
"20061",2010-01-01,"0",-76.5858174286781,38.60786575074,,,,,,,,,,
"20062",2010-01-01,"0",-76.5768342758369,38.60786575074,,,,,,,,,,
"20063",2010-01-01,"0",-76.5678511229957,38.60786575074,,,,,,,,,,
"20064",2010-01-01,"0",-76.5588679701545,38.60786575074,,,,,,,,,,
"20065",2010-01-01,"0",-76.5498848173133,38.60786575074,,,,,,,,,,
"20066",2010-01-01,"0",-76.5409016644721,38.60786575074,,,,,,,,,,
"20067",2010-01-01,"0",-76.5319185116309,38.60786575074,,,,,,,,,,
"20068",2010-01-01,"0",-76.5229353587897,38.60786575074,,,,,,,,,,
"20069",2010-01-01,"0",-76.5139522059485,38.60786575074,,,,,,,,,,
"20070",2010-01-01,"0",-76.5049690531073,38.60786575074,,,,,,,,,,
"20071",2010-01-01,"0",-76.4959859002661,38.60786575074,,,,,,,,,,
"20072",2010-01-01,"0",-76.4870027474249,38.60786575074,,,,,,,,,,
"20073",2010-01-01,"0",-76.4780195945837,38.60786575074,,,,,,,,,,
"20074",2010-01-01,"0",-76.4690364417425,38.60786575074,,,,,,,,,,
"20075",2010-01-01,"0",-76.4600532889013,38.60786575074,,,,,,,,,,
"20076",2010-01-01,"0",-76.4510701360601,38.60786575074,,,,,,,,,,
"20077",2010-01-01,"0",-76.442086983219,38.60786575074,,,,,,,,,,
"20078",2010-01-01,"0",-76.4331038303778,38.60786575074,,,,,,,,,,
"20079",2010-01-01,"0",-76.4241206775366,38.60786575074,,,,,,,,,,
"20080",2010-01-01,"0",-76.4151375246954,38.60786575074,,,,,,,,,,
"20081",2010-01-01,"0",-76.4061543718542,38.60786575074,,,,,,,,,,
"20082",2010-01-01,"0",-76.397171219013,38.60786575074,,,,,,,,,,
"20083",2010-01-01,"0",-76.3881880661718,38.60786575074,,,,,,,,,,
"20084",2010-01-01,"0",-77.7356609923511,38.6008456589727,,,,,,,,,,
"20085",2010-01-01,"0",-77.7266778395099,38.6008456589727,,,,,,,,,,
"20086",2010-01-01,"0",-77.7176946866687,38.6008456589727,,,,,,,,,,
"20087",2010-01-01,"0",-77.7087115338275,38.6008456589727,,,,,,,,,,
"20088",2010-01-01,"0",-77.6997283809863,38.6008456589727,,,,,,,,,,
"20089",2010-01-01,"0",-77.6907452281451,38.6008456589727,,,,,,,,,,
"20090",2010-01-01,"0",-77.6817620753039,38.6008456589727,,,,,,,,,,
"20091",2010-01-01,"0",-77.6727789224627,38.6008456589727,,,,,,,,,,
"20092",2010-01-01,"0",-77.6637957696215,38.6008456589727,,,,,,,,,,
"20093",2010-01-01,"0",-77.6548126167803,38.6008456589727,,,,,,,,,,
"20094",2010-01-01,"0",-77.6458294639391,38.6008456589727,,,,,,,,,,
"20095",2010-01-01,"0",-77.6368463110979,38.6008456589727,,,,,,,,,,
"20096",2010-01-01,"0",-77.6278631582567,38.6008456589727,,,,,,,,,,
"20097",2010-01-01,"0",-77.6188800054155,38.6008456589727,,,,,,,,,,
"20098",2010-01-01,"0",-77.6098968525743,38.6008456589727,,,,,,,,,,
"20099",2010-01-01,"0",-77.6009136997331,38.6008456589727,,,,,,,,,,
"20100",2010-01-01,"0",-77.5919305468919,38.6008456589727,,,,,,,,,,
"20101",2010-01-01,"0",-77.5829473940507,38.6008456589727,,,,,,,,,,
"20102",2010-01-01,"0",-77.5739642412096,38.6008456589727,,,,,,,,,,
"20103",2010-01-01,"0",-77.5649810883684,38.6008456589727,,,,,,,,,,
"20104",2010-01-01,"0",-77.5559979355272,38.6008456589727,,,,,,,,,,
"20105",2010-01-01,"0",-77.547014782686,38.6008456589727,,,,,,,,,,
"20106",2010-01-01,"0",-77.5380316298448,38.6008456589727,,,,,,,,,,
"20107",2010-01-01,"0",-77.5290484770036,38.6008456589727,,,,,,,,,,
"20108",2010-01-01,"0",-77.5200653241624,38.6008456589727,,,,,,,,,,
"20109",2010-01-01,"0",-77.5110821713212,38.6008456589727,,,,,,,,,,
"20110",2010-01-01,"0",-77.50209901848,38.6008456589727,,,,,,,,,,
"20111",2010-01-01,"0",-77.4931158656388,38.6008456589727,,,,,,,,,,
"20112",2010-01-01,"0",-77.4841327127976,38.6008456589727,,,,,,,,,,
"20113",2010-01-01,"0",-77.4751495599564,38.6008456589727,,,,,,,,,,
"20114",2010-01-01,"0",-77.4661664071152,38.6008456589727,,,,,,,,,,
"20115",2010-01-01,"0",-77.457183254274,38.6008456589727,,,,,,,,,,
"20116",2010-01-01,"0",-77.4482001014328,38.6008456589727,,,,,,,,,,
"20117",2010-01-01,"0",-77.4392169485916,38.6008456589727,,,,,,,,,,
"20118",2010-01-01,"0",-77.4302337957504,38.6008456589727,,,,,,,,,,
"20119",2010-01-01,"0",-77.4212506429092,38.6008456589727,,,,,,,,,,
"20120",2010-01-01,"0",-77.412267490068,38.6008456589727,,,,,,,,,,
"20121",2010-01-01,"0",-77.4032843372268,38.6008456589727,,,,,,,,,,
"20122",2010-01-01,"0",-77.3943011843857,38.6008456589727,,,,,,,,,,
"20123",2010-01-01,"0",-77.3853180315445,38.6008456589727,,,,,,,,,,
"20124",2010-01-01,"0",-77.3763348787033,38.6008456589727,,,,,,,,,,
"20125",2010-01-01,"0",-77.3673517258621,38.6008456589727,,,,,,,,,,
"20126",2010-01-01,"0",-77.3583685730209,38.6008456589727,,,,,,,,,,
"20127",2010-01-01,"0",-77.3493854201797,38.6008456589727,,,,,,,,,,
"20128",2010-01-01,"0",-77.3404022673385,38.6008456589727,,,,,,,,,,
"20129",2010-01-01,"0",-77.3314191144973,38.6008456589727,,,,,,,,,,
"20130",2010-01-01,"0",-77.3224359616561,38.6008456589727,,,,,,,,,,
"20131",2010-01-01,"0",-77.3134528088149,38.6008456589727,,,,,,,,,,
"20132",2010-01-01,"0",-77.3044696559737,38.6008456589727,,,,,,,,,,
"20133",2010-01-01,"0",-77.2954865031325,38.6008456589727,,,,,,,,,,
"20134",2010-01-01,"0",-77.2865033502913,38.6008456589727,,,,,,,,,,
"20135",2010-01-01,"0",-77.2775201974501,38.6008456589727,,,,,,,,,,
"20136",2010-01-01,"0",-77.2685370446089,38.6008456589727,,,,,,,,,,
"20137",2010-01-01,"0",-77.2595538917677,38.6008456589727,,,,,,,,,,
"20138",2010-01-01,"0",-77.2505707389265,38.6008456589727,,,,,,,,,,
"20139",2010-01-01,"0",-77.2415875860853,38.6008456589727,,,,,,,,,,
"20140",2010-01-01,"0",-77.2326044332441,38.6008456589727,,,,,,,,,,
"20141",2010-01-01,"0",-77.2236212804029,38.6008456589727,,,,,,,,,,
"20142",2010-01-01,"0",-77.2146381275617,38.6008456589727,,,,,,,,,,
"20143",2010-01-01,"0",-77.2056549747205,38.6008456589727,,,,,,,,,,
"20144",2010-01-01,"0",-77.1966718218793,38.6008456589727,,,,,,,,,,
"20145",2010-01-01,"0",-77.1876886690382,38.6008456589727,,,,,,,,,,
"20146",2010-01-01,"0",-77.178705516197,38.6008456589727,,,,,,,,,,
"20147",2010-01-01,"0",-77.1697223633558,38.6008456589727,,,,,,,,,,
"20148",2010-01-01,"0",-77.1607392105146,38.6008456589727,,,,,,,,,,
"20149",2010-01-01,"0",-77.1517560576734,38.6008456589727,,,,,,,,,,
"20150",2010-01-01,"0",-77.1427729048322,38.6008456589727,,,,,,,,,,
"20151",2010-01-01,"0",-77.133789751991,38.6008456589727,,,,,,,,,,
"20152",2010-01-01,"0",-77.1248065991498,38.6008456589727,,,,,,,,,,
"20153",2010-01-01,"0",-77.1158234463086,38.6008456589727,,,,,,,,,,
"20154",2010-01-01,"0",-77.1068402934674,38.6008456589727,,,,,,,,,,
"20155",2010-01-01,"0",-77.0978571406262,38.6008456589727,,,,,,,,,,
"20156",2010-01-01,"0",-77.088873987785,38.6008456589727,,,,,,,,,,
"20157",2010-01-01,"0",-77.0798908349438,38.6008456589727,,,,,,,,,,
"20158",2010-01-01,"0",-77.0709076821026,38.6008456589727,,,,,,,,,,
"20159",2010-01-01,"0",-77.0619245292614,38.6008456589727,,,,,,,,,,
"20160",2010-01-01,"0",-77.0529413764202,38.6008456589727,,,,,,,,,,
"20161",2010-01-01,"0",-77.043958223579,38.6008456589727,,,,,,,,,,
"20162",2010-01-01,"0",-77.0349750707378,38.6008456589727,,,,,,,,,,
"20163",2010-01-01,"0",-77.0259919178966,38.6008456589727,,,,,,,,,,
"20164",2010-01-01,"0",-77.0170087650555,38.6008456589727,,,,,,,,,,
"20165",2010-01-01,"0",-77.0080256122143,38.6008456589727,,,,,,,,,,
"20166",2010-01-01,"0",-76.9990424593731,38.6008456589727,,,,,,,,,,
"20167",2010-01-01,"0",-76.9900593065319,38.6008456589727,,,,,,,,,,
"20168",2010-01-01,"0",-76.9810761536907,38.6008456589727,,,,,,,,,,
"20169",2010-01-01,"0",-76.9720930008495,38.6008456589727,,,,,,,,,,
"20170",2010-01-01,"0",-76.9631098480083,38.6008456589727,,,,,,,,,,
"20171",2010-01-01,"0",-76.9541266951671,38.6008456589727,,,,,,,,,,
"20172",2010-01-01,"0",-76.9451435423259,38.6008456589727,,,,,,,,,,
"20173",2010-01-01,"0",-76.9361603894847,38.6008456589727,,,,,,,,,,
"20174",2010-01-01,"0",-76.9271772366435,38.6008456589727,,,,,,,,,,
"20175",2010-01-01,"0",-76.9181940838023,38.6008456589727,,,,,,,,,,
"20176",2010-01-01,"0",-76.9092109309611,38.6008456589727,,,,,,,,,,
"20177",2010-01-01,"0",-76.9002277781199,38.6008456589727,,,,,,,,,,
"20178",2010-01-01,"0",-76.8912446252787,38.6008456589727,,,,,,,,,,
"20179",2010-01-01,"0",-76.8822614724375,38.6008456589727,,,,,,,,,,
"20180",2010-01-01,"0",-76.8732783195963,38.6008456589727,,,,,,,,,,
"20181",2010-01-01,"0",-76.8642951667551,38.6008456589727,,,,,,,,,,
"20182",2010-01-01,"0",-76.8553120139139,38.6008456589727,,,,,,,,,,
"20183",2010-01-01,"0",-76.8463288610727,38.6008456589727,,,,,,,,,,
"20184",2010-01-01,"0",-76.8373457082315,38.6008456589727,,,,,,,,,,
"20185",2010-01-01,"0",-76.8283625553903,38.6008456589727,,,,,,,,,,
"20186",2010-01-01,"0",-76.8193794025491,38.6008456589727,,,,,,,,,,
"20187",2010-01-01,"0",-76.810396249708,38.6008456589727,,,,,,,,,,
"20188",2010-01-01,"0",-76.8014130968668,38.6008456589727,,,,,,,,,,
"20189",2010-01-01,"0",-76.7924299440256,38.6008456589727,,,,,,,,,,
"20190",2010-01-01,"0",-76.7834467911844,38.6008456589727,,,,,,,,,,
"20191",2010-01-01,"0",-76.7744636383432,38.6008456589727,,,,,,,,,,
"20192",2010-01-01,"0",-76.765480485502,38.6008456589727,,,,,,,,,,
"20193",2010-01-01,"0",-76.7564973326608,38.6008456589727,,,,,,,,,,
"20194",2010-01-01,"0",-76.7475141798196,38.6008456589727,,,,,,,,,,
"20195",2010-01-01,"0",-76.7385310269784,38.6008456589727,,,,,,,,,,
"20196",2010-01-01,"0",-76.7295478741372,38.6008456589727,,,,,,,,,,
"20197",2010-01-01,"0",-76.720564721296,38.6008456589727,,,,,,,,,,
"20198",2010-01-01,"0",-76.7115815684548,38.6008456589727,,,,,,,,,,
"20199",2010-01-01,"0",-76.7025984156136,38.6008456589727,,,,,,,,,,
"20200",2010-01-01,"0",-76.6936152627724,38.6008456589727,,,,,,,,,,
"20201",2010-01-01,"0",-76.6846321099312,38.6008456589727,,,,,,,,,,
"20202",2010-01-01,"0",-76.67564895709,38.6008456589727,,,,,,,,,,
"20203",2010-01-01,"0",-76.6666658042488,38.6008456589727,,,,,,,,,,
"20204",2010-01-01,"0",-76.6576826514076,38.6008456589727,,,,,,,,,,
"20205",2010-01-01,"0",-76.6486994985664,38.6008456589727,,,,,,,,,,
"20206",2010-01-01,"0",-76.6397163457252,38.6008456589727,,,,,,,,,,
"20207",2010-01-01,"0",-76.6307331928841,38.6008456589727,,,,,,,,,,
"20208",2010-01-01,"0",-76.6217500400429,38.6008456589727,,,,,,,,,,
"20209",2010-01-01,"0",-76.6127668872017,38.6008456589727,,,,,,,,,,
"20210",2010-01-01,"0",-76.6037837343605,38.6008456589727,,,,,,,,,,
"20211",2010-01-01,"0",-76.5948005815193,38.6008456589727,,,,,,,,,,
"20212",2010-01-01,"0",-76.5858174286781,38.6008456589727,,,,,,,,,,
"20213",2010-01-01,"0",-76.5768342758369,38.6008456589727,,,,,,,,,,
"20214",2010-01-01,"0",-76.5678511229957,38.6008456589727,,,,,,,,,,
"20215",2010-01-01,"0",-76.5588679701545,38.6008456589727,,,,,,,,,,
"20216",2010-01-01,"0",-76.5498848173133,38.6008456589727,,,,,,,,,,
"20217",2010-01-01,"0",-76.5409016644721,38.6008456589727,,,,,,,,,,
"20218",2010-01-01,"0",-76.5319185116309,38.6008456589727,,,,,,,,,,
"20219",2010-01-01,"0",-76.5229353587897,38.6008456589727,,,,,,,,,,
"20220",2010-01-01,"0",-76.5139522059485,38.6008456589727,,,,,,,,,,
"20221",2010-01-01,"0",-76.5049690531073,38.6008456589727,,,,,,,,,,
"20222",2010-01-01,"0",-76.4959859002661,38.6008456589727,,,,,,,,,,
"20223",2010-01-01,"0",-76.4870027474249,38.6008456589727,,,,,,,,,,
